Year,Country,CO2_Emissions_MT,Temperature_Anomaly_C,Precipitation_mm,Extreme_Weather_Events,Anomaly_Label
1985,Germany,5797.53,1.11,1851.47,0,0
1985,Australia,48480.82,2.21,2621.74,2,1
1985,Canada,20914.29,0.43,2661.63,0,0
1985,Russia,9067.22,-1.49,1476.05,7,0
1985,UK,14977.21,1.29,2326.26,8,1
1985,South Africa,33431.69,0.45,974.74,3,0
1986,USA,48466.76,0.82,1855.49,5,0
1986,India,3801.1,0.84,1757.13,8,1
1986,China,8714.2,2.34,700.28,2,1
1986,Brazil,4357.55,-1.23,2654.55,6,0
1986,Germany,6874.44,2.06,1115.54,9,1
1986,Australia,2947.34,-1.17,2143.43,9,1
1986,Canada,26616.35,2.24,1010.65,5,1
1986,Russia,12695.61,0.08,2179.23,4,0
1986,UK,23404,2.22,2839.34,0,1
1986,South Africa,23455.99,2.49,2990.24,1,1
1987,USA,27344.09,0.52,831.14,5,0
1987,India,44162.34,2.02,1423.82,2,1
1987,China,22471.04,0.67,1256.29,10,1
1987,Brazil,26918.09,1.17,1886.51,10,1
1987,Germany,6075.74,2.01,1161.16,1,1
1987,Australia,37378.42,-0.88,1204.39,3,0
1987,Canada,36163,-0.69,2085.59,4,0
1987,Russia,25765.04,-0.5,2770.4,0,0
1987,UK,5522.62,0.19,1191.7,0,0
1987,South Africa,17344.27,-0.98,2949.49,2,0
1988,USA,37320.31,0.71,1569.22,0,0
1988,India,6481.82,2.28,2227.55,2,1
1988,China,27733.92,1.84,1956.27,2,0
1988,Brazil,22059.55,-1.33,1411.63,0,0
1988,Germany,45047.31,-0.66,1123.82,1,0
1988,Australia,18330.25,0.74,2686.78,9,1
1988,Canada,37724.4,2.2,1091.84,2,1
1988,Russia,48834.1,1.74,2703.54,0,0
1988,UK,9788.67,2.2,2455.97,6,1
1988,South Africa,40309.52,1.96,2526.87,4,0
1989,USA,8800.69,1.31,1456.35,0,0
1989,India,43071.07,-0.61,2541.47,7,0
1989,China,18133.26,1.78,2678.31,3,0
1989,Brazil,2159.56,-0.73,1320.65,1,0
1989,Germany,48377.57,-0.38,2103.7,6,0
1989,Australia,34296.39,1.87,1327.87,0,0
1989,Canada,6651.75,2.38,946.42,4,1
1989,Russia,2874.6,0.89,1364.22,5,0
1989,UK,22383.3,2.44,789.11,9,1
1989,South Africa,10313.86,-1.32,1590.14,8,1
1990,USA,46353.18,0.65,2298.57,10,1
1990,India,10654.72,0.23,2872.19,5,0
1990,China,31534.62,1.15,811.56,4,0
1990,Brazil,25849,1.17,1315.46,4,0
1990,Germany,28166.21,-0.73,2162.32,6,0
1990,Australia,34188.58,2.11,2038.79,4,1
1990,Canada,20897.68,1.83,1259.69,3,0
1990,Russia,22064.52,0.82,2136.76,7,0
1990,UK,22647.51,1.2,1777.93,2,0
1990,South Africa,33283.69,-0.36,2159.63,9,1
1991,USA,17424.22,1.77,2377.85,10,1
1991,India,16210.55,1.73,868.38,0,0
1991,China,12997.28,0.4,2624.34,1,0
1991,Brazil,23315.39,2.04,1939.18,6,1
1991,Germany,25224.48,-0.52,2140.15,0,0
1991,Australia,44740.33,1.94,2713.66,6,0
1991,Canada,11723.22,1.72,2239.78,7,0
1991,Russia,3460.7,-0.5,2620.84,7,0
1991,UK,7533.62,0.36,1827.83,8,1
1991,South Africa,30177.16,2.3,2728.56,9,1
1992,USA,40935.32,2.07,1566.85,8,1
1992,India,22849.77,-0.86,2653.74,7,0
1992,China,13700.39,-0.51,2094.15,8,1
1992,Brazil,24745.25,-0.54,1599.68,4,0
1992,Germany,12490.19,-0.16,2732.57,1,0
1992,Australia,7780.33,-0.57,2234.87,3,0
1992,Canada,4147.21,0.13,1856.53,6,0
1992,Russia,4051.02,1.83,1473.69,9,1
1992,UK,47357.04,-1.42,2701.64,9,1
1992,South Africa,19638.67,-1.48,1379.4,6,0
1993,USA,42818.95,2.31,1547.55,8,1
1993,India,40193.54,2.09,1720.57,4,1
1993,China,22355.96,-1.38,1340.32,10,1
1993,Brazil,40108.97,1.4,2601.26,2,0
1993,Germany,49055.38,0.64,2767.32,9,1
1993,Australia,28655.21,-1.39,2106.87,2,0
1993,Canada,43475.72,-0.77,1150.39,5,0
1993,Russia,11371.35,-0.19,2403.07,6,0
1993,UK,14634.57,2.3,1553.91,1,1
1993,South Africa,24045.03,1.5,630.21,5,0
1994,USA,11986.89,-1.23,2893.21,0,0
1994,India,37957.43,2.3,998.4,0,1
1994,China,31445.45,-0.55,1683.9,1,0
1994,Brazil,28634.51,-0.63,2248.66,5,0
1994,Germany,9221.67,0.93,2369.81,1,0
1994,Australia,39111.8,-0.84,1277.6,9,1
1994,Canada,2258.24,-0.25,2193.37,6,0
1994,Russia,20436.07,1.36,689.99,10,1
1994,UK,12899.62,1.29,1253.96,10,1
1994,South Africa,30420.17,-1.02,2959.61,0,0
1995,USA,18012.98,0.21,1426.43,8,1
1995,India,32729.62,-1.45,1550.15,7,0
1995,China,6171.4,2.34,2088.96,7,1
1995,Brazil,35658.12,0.24,2334.49,10,1
1995,Germany,14234.04,1.73,1845.43,7,0
1995,Australia,23778.81,1.8,1981.19,5,0
1995,Canada,42733.94,1.82,716.66,7,0
1995,Russia,12949.31,0.36,2025.83,6,0
1995,UK,17483.43,0.48,1312.54,7,0
1995,South Africa,11393.87,1.69,1350.85,9,1
1996,USA,35358,-0.39,525.38,3,0
1996,India,5195.04,1.38,1721.44,3,0
1996,China,34839.86,1.08,1727.05,0,0
1996,Brazil,5559.61,-0.61,2229.47,4,0
1996,Germany,33534.04,-0.02,1883.68,5,0
1996,Australia,21849.69,1.48,1326.98,7,0
1996,Canada,14274.9,-0.49,801.64,3,0
1996,Russia,16461.85,1.47,2877.19,2,0
1996,UK,10385.51,1.45,1191.25,9,1
1996,South Africa,48853.74,0.6,1207.5,1,0
1997,USA,41798.79,-0.32,1402.2,4,0
1997,India,1693.27,0.64,1185.78,0,0
1997,China,28114.59,1.29,815.7,7,0
1997,Brazil,6026.79,-1.45,1210.85,7,0
1997,Germany,22582.97,-0.76,628.44,7,0
1997,Australia,6590.27,-1.24,1729.37,9,1
1997,Canada,31842.84,-1.29,872.99,9,1
1997,Russia,47507.16,-1.16,1120.48,8,1
1997,UK,38457.73,0.93,2476.85,3,0
1997,South Africa,39008.98,0.02,2771.26,4,0
1998,USA,43148.17,2.46,1263.45,9,1
1998,India,3951.28,2.34,748.08,3,1
1998,China,31650.24,-0.44,702.97,3,0
1998,Brazil,9516.86,-1.2,506.69,7,0
1998,Germany,34779.19,0.38,581.6,4,0
1998,Australia,35640.84,1.31,1635.08,10,1
1998,Canada,12437.77,-0.44,2478.12,9,1
1998,Russia,33397.97,2.23,1562.85,8,1
1998,UK,12015.66,-0.9,1164.08,2,0
1998,South Africa,4499.08,-0.84,1269.03,9,1
1999,USA,46138.43,0.26,1671.74,4,0
1999,India,35286.95,2.27,1751.18,7,1
1999,China,22450.18,0.89,2723.56,5,0
1999,Brazil,30581.97,-1.4,1072.31,10,1
1999,Germany,41961.97,0.8,2876.97,10,1
1999,Australia,41249.64,0.8,2407.77,2,0
1999,Canada,24054.54,1.11,2790.18,2,0
1999,Russia,49850.33,0.24,2535.61,1,0
1999,UK,24030.51,0.13,1302.65,1,0
1999,South Africa,43028.92,-0.18,2234.18,4,0
2000,USA,33466.59,0.1,2401.25,0,0
2000,India,23286.47,-0.24,1308.18,6,0
2000,China,43380.62,1.8,502.88,8,1
2000,Brazil,23636.84,-1.28,1796.1,9,1
2000,Germany,38065.71,1,2399.98,3,0
2000,Australia,14085.76,-0.98,1220.07,7,0
2000,Canada,6949.88,2.39,2022.18,3,1
2000,Russia,35779.36,-0.26,534.19,6,0
2000,UK,5567.25,2.47,2782.32,7,1
2000,South Africa,47405.98,1.09,884.93,4,0
2001,USA,25934.73,-0.41,2586.81,7,0
2001,India,12942.81,0.71,1458.97,9,1
2001,China,25903.8,2.02,2660.07,4,1
2001,Brazil,38861.08,1.92,1349.69,8,1
2001,Germany,14091.46,-1.49,2315.13,9,1
2001,Australia,29416.25,1.14,2663.15,7,0
2001,Canada,27390.45,-0.12,1879.79,8,1
2001,Russia,19483.29,2.23,2674,3,1
2001,UK,29018.08,-0.57,2438.86,0,0
2001,South Africa,16590.64,0.39,2783.58,6,0
2002,USA,19917.86,1.15,2551.87,2,0
2002,India,25271.1,-1.35,1755.73,9,1
2002,China,17267.74,-1.1,2612.6,1,0
2002,Brazil,26771.6,0.33,2306.11,6,0
2002,Germany,43675.72,2.38,687.07,4,1
2002,Australia,17589.5,1.27,2124.59,5,0
2002,Canada,42764.73,1.94,1450.02,5,0
2002,Russia,31713.16,2.05,1719.87,8,1
2002,UK,2759.06,-1.23,2077.9,4,0
2002,South Africa,49873.87,1.49,1584.93,1,0
2003,USA,38258.11,1.32,751.27,2,0
2003,India,35006.06,2.11,614.98,0,1
2003,China,15375.02,0,863.92,8,1
2003,Brazil,21190.54,1.23,950.14,2,0
2003,Germany,4869.45,1.98,2049.28,3,0
2003,Australia,25385.7,0.83,1080.47,10,1
2003,Canada,13444.89,-0.48,523.49,7,0
2003,Russia,45159.26,1.21,894.94,7,0
2003,UK,47316.55,2.45,1247.89,6,1
2003,South Africa,34825.36,0.33,1255.3,6,0
2004,USA,42813.44,-1.07,1453.41,5,0
2004,India,29165.78,2.47,1238.08,10,1
2004,China,20394.48,-1.47,2662.67,0,0
2004,Brazil,45620.23,1.48,2582.1,4,0
2004,Germany,39011.31,-0.58,2504.83,3,0
2004,Australia,32194.28,0.98,2194.41,10,1
2004,Canada,34361.9,-0.95,742.91,10,1
2004,Russia,32670.69,-0.26,1602.06,9,1
2004,UK,18878.2,-0.97,2774.07,5,0
2004,South Africa,37626.56,-0.8,830.4,8,1
2005,USA,43946.57,-0.04,1754.49,4,0
2005,India,41693.16,-0.47,2561.72,7,0
2005,China,48401.82,-0.32,2675.99,1,0
2005,Brazil,23948.24,-1.2,2385.38,3,0
2005,Germany,43146.89,1.4,2949.86,8,1
2005,Australia,18922.98,1.66,534.8,8,1
2005,Canada,7055.85,-0.03,2372.53,4,0
2005,Russia,29643.44,1.79,2850.73,1,0
2005,UK,34066.99,0.39,2048.87,8,1
2005,South Africa,17072.31,0.94,2119.13,10,1
2006,USA,41368.91,2.14,1255.48,6,1
2006,India,6717.12,-1.32,593.03,7,0
2006,China,6689.9,-0.56,1843.87,6,0
2006,Brazil,23228.54,1.18,2357.85,8,1
2006,Germany,21537.21,1.47,886.31,6,0
2006,Australia,33091.17,1.83,2039.13,4,0
2006,Canada,2603.1,-0.02,1608.46,3,0
2006,Russia,42917.06,-1.1,2214.2,8,1
2006,UK,45183.11,1.08,651.38,4,0
2006,South Africa,10300.62,-1.01,2620.08,7,0
2007,USA,5492,-0.65,2098.73,0,0
2007,India,3478.35,-0.17,2972.05,9,1
2007,China,11055.07,1.82,1885.52,9,1
2007,Brazil,11581.62,1.98,1321.4,2,0
2007,Germany,39643.54,0.88,1193.19,2,0
2007,Australia,49388.84,0.66,2496.28,1,0
2007,Canada,33391.82,-1.4,537.15,3,0
2007,Russia,29853.79,-1.44,1163.42,2,0
2007,UK,37344.18,0.6,2364.16,7,0
2007,South Africa,22965.49,-0.05,1984.17,7,0
2008,USA,25688.1,2.28,608.41,10,1
2008,India,26551.11,0.33,2910.07,0,0
2008,China,49930.75,1.89,1565.68,1,0
2008,Brazil,25023.17,2.14,683.73,1,1
2008,Germany,16783.48,-0.91,815.48,9,1
2008,Australia,32020.76,0.69,1312.96,9,1
2008,Canada,26997.29,0.31,2013.57,1,0
2008,Russia,39861.71,-1.04,2136.78,8,1
2008,UK,36321.16,-0.64,1628.89,3,0
2008,South Africa,21276.86,1.81,1496.83,1,0
2009,USA,16314.87,-0.25,1137.22,2,0
2009,India,34654.23,0.4,728.06,1,0
2009,China,5568.27,-1.11,2346.99,2,0
2009,Brazil,28262.17,0.85,1903.97,5,0
2009,Germany,33830.65,0.14,2684.02,6,0
2009,Australia,43536.52,1.38,2921,9,1
2009,Canada,16310,-1.09,1768.53,2,0
2009,Russia,33180.08,-0.6,770.55,8,1
2009,UK,19010.49,1.55,1935.25,6,0
2009,South Africa,42412.6,2.4,2546.07,9,1
2010,USA,34073.86,0.73,2022.49,10,1
2010,India,41643.58,-0.43,951.04,4,0
2010,China,46155.34,-0.1,953.51,2,0
2010,Brazil,28749.73,0.1,854.69,10,1
2010,Germany,48618.71,-1.13,1826.21,6,0
2010,Australia,21571.79,-0.14,1425.13,5,0
2010,Canada,39064.95,0.77,712.39,0,0
2010,Russia,8623.42,1.52,624.41,1,0
2010,UK,14333.04,1.15,1714.15,7,0
2010,South Africa,21295,-0.64,1780.87,5,0
2011,USA,22065.77,-0.37,2196.22,7,0
2011,India,26819.77,-0.27,1051.3,9,1
2011,China,3684.32,-0.68,2863.31,2,0
2011,Brazil,38443.88,-0.34,799.96,7,0
2011,Germany,37603.69,-0.8,1450.52,3,0
2011,Australia,25512.85,1.83,2515.5,1,0
2011,Canada,20456.49,1.47,1590.55,7,0
2011,Russia,46136.96,1.95,1939.4,9,1
2011,UK,20816.72,1.06,1223.79,6,0
2011,South Africa,2021.97,-0.2,2503.31,9,1
2012,USA,23544.75,1.26,1404.63,6,0
2012,India,42379.73,-0.53,1972.18,8,1
2012,China,4853.71,1.98,2364.51,3,0
2012,Brazil,17320.36,-0.83,1776.21,1,0
2012,Germany,26999.64,-0.72,2440.57,5,0
2012,Australia,36641.58,1.78,2537.59,3,0
2012,Canada,6037.42,-0.48,933.75,2,0
2012,Russia,38250.55,1.12,942.87,10,1
2012,UK,25211.73,1.52,2399.69,7,0
2012,South Africa,34375.54,2.03,2107.48,9,1
2013,USA,16837.2,2.38,1290.35,7,1
2013,India,4346.03,0.27,1257.05,4,0
2013,China,29979.57,-0.09,685.48,7,0
2013,Brazil,23143.78,-1.27,2579.24,1,0
2013,Germany,32588.66,2.41,725.74,9,1
2013,Australia,25846.32,0.35,1885.79,0,0
2013,Canada,23036.95,1.74,2129.59,5,0
2013,Russia,30645.29,0.51,2894.31,7,0
2013,UK,6071.59,2.1,1358.59,1,1
2013,South Africa,25722.9,-0.81,1119.36,7,0
2014,USA,49558.32,0.6,2024.51,5,0
2014,India,19269.75,-0.37,1521.92,5,0
2014,China,34265.99,-1.29,2077.22,5,0
2014,Brazil,4229.68,-1.12,2195.95,4,0
2014,Germany,13347.79,1.91,2911.03,9,1
2014,Australia,43790.7,-0.17,1956.85,2,0
2014,Canada,45920.58,-0.26,2140.14,10,1
2014,Russia,20205.94,0.88,2845.01,4,0
2014,UK,28387.18,1.07,1321.19,2,0
2014,South Africa,33835.7,1.82,2346.94,10,1
2015,USA,45709.95,-1.13,2176.14,8,1
2015,India,18729.58,-0.05,950.66,3,0
2015,China,17744.88,1.56,980.01,2,0
2015,Brazil,8592.31,-0.32,2470.3,8,1
2015,Germany,38772.86,1.84,2709.21,0,0
2015,Australia,33434.53,2.01,2045.08,9,1
2015,Canada,19459.27,-0.85,2578.36,9,1
2015,Russia,40643.14,-0.84,1594.18,6,0
2015,UK,18850.67,1.38,2923.97,9,1
2015,South Africa,14961.47,1.49,1622.32,8,1
2016,USA,12719.26,2.36,2460.93,3,1
2016,India,19024.21,2.29,2961.1,7,1
2016,China,38702.49,1.61,1757.27,6,0
2016,Brazil,48347.14,1.77,2503.15,2,0
2016,Germany,43777.09,-1.29,1701.48,5,0
2016,Australia,28172.5,-1.09,2614.73,1,0
2016,Canada,14968.09,1.55,1181.98,8,1
2016,Russia,8220.08,0.25,2866.03,3,0
2016,UK,41018.46,2.04,2826.18,6,1
2016,South Africa,3609.59,0.51,1089.45,1,0
2017,USA,19370.72,-1.39,2827.06,10,1
2017,India,17429.23,-0.92,595.76,7,0
2017,China,35107.53,-0.94,2263.84,7,0
2017,Brazil,31152.06,2.12,547.51,3,1
2017,Germany,41913.19,0.7,2318.09,8,1
2017,Australia,21739.48,1.6,1094.1,1,0
2017,Canada,3339.72,0.18,2484.75,7,0
2017,Russia,4077.55,1.85,1749.57,8,1
2017,UK,1805.33,0.56,1104.85,2,0
2017,South Africa,15272.33,-1.49,1382.04,9,1
2018,USA,21411.81,1.16,714.03,5,0
2018,India,4316.29,0.6,1768.32,8,1
2018,China,28153.45,0.06,1675.34,10,1
2018,Brazil,19957.18,-0.01,2368.29,5,0
2018,Germany,39637.48,-0.12,2332.35,10,1
2018,Australia,6079.53,0.83,2391.7,2,0
2018,Canada,3172.45,0.68,2533.77,2,0
2018,Russia,41688.8,1.24,2952.05,7,0
2018,UK,31955.06,1.75,657.75,7,0
2018,South Africa,2812.21,-0.69,2477.77,0,0
2019,USA,16464.2,-0.26,1495.56,8,1
2019,India,24196.59,-1.35,2117.25,4,0
2019,China,18491.73,1.62,2664.5,5,0
2019,Brazil,14387.61,1.7,1592.38,6,0
2019,Germany,37422.08,2.08,1466.61,2,1
2019,Australia,25313.96,0.49,2810.78,8,1
2019,Canada,14069.31,-1.17,1561.25,6,0
2019,Russia,30520.21,1.79,1863.69,5,0
2019,UK,6027.3,-0.19,1239.1,7,0
2019,South Africa,30528.46,0.2,2224.41,5,0
2020,USA,22909.35,1.41,2779.02,9,1
2020,India,49909.38,-0.4,2950.07,0,0
2020,China,4677.02,1.05,1408.28,10,1
2020,Brazil,8839.35,-1.38,2621.67,10,1
2020,Germany,39284.29,-1.36,668.08,10,1
2020,Australia,18950.1,0.03,1918.11,9,1
2020,Canada,8518.47,0.3,1427.41,7,0
2020,Russia,38391.14,0.8,1823.65,6,0
2020,UK,16404.89,-0.39,2901.3,0,0
2020,South Africa,37048.07,0.5,1467.47,8,1
2021,USA,6770.29,1.6,2260.09,3,0
2021,India,49821.89,-0.36,2791.2,7,0
2021,China,10808.74,-0.96,685.13,2,0
2021,Brazil,45035.27,0.28,719.48,10,1
2021,Germany,48410.5,2.45,2169.6,1,1
2021,Australia,27949.86,-0.34,1249.89,2,0
2021,Canada,35878.65,2.21,2094.25,5,1
2021,Russia,25929.03,-1.01,1002.45,2,0
2021,UK,12600.07,0.48,1402.24,9,1
2021,South Africa,19076.65,1.71,1879.12,9,1
2022,USA,44328.08,-1.24,1495.4,7,0
2022,India,26759.09,1.58,2558.35,1,0
2022,China,7141.01,-0.23,685.41,7,0
2022,Brazil,34325.34,-0.12,2694.9,8,1
2022,Germany,32349.9,-0.77,2915.66,6,0
2022,Australia,25640.33,1.97,2578.48,8,1
2022,Canada,8497.76,-0.84,1306.65,3,0
2022,Russia,17955.13,2.26,2737.31,1,1
2022,UK,13279.66,1.04,1877.1,2,0
2022,South Africa,31626.1,0.96,733.57,10,1
2023,USA,9263.16,2.27,885.49,10,1
2023,India,31599.48,2.11,1344.05,9,1
2023,China,3018.52,1.96,703.06,10,1
2023,Brazil,38780.1,-0.44,1027.02,9,1
2023,Germany,21412.75,1.06,1745.1,10,1
2023,Australia,27733.3,1.07,1255.24,3,0
2023,Canada,40429.72,1.24,1243.58,1,0
2023,Russia,34742.07,-0.87,1539.05,7,0
2023,UK,10997.13,0.93,1281.46,5,0
2023,South Africa,36975.79,1.94,2938.44,2,0
2024,USA,38272.58,0.56,765.46,3,0
2024,India,23857.16,-0.43,1119.8,1,0
2024,China,3479.66,2.28,2660.41,6,1
2024,Brazil,13165.24,1.96,899.25,5,0
2024,Germany,46753.83,1.38,974.59,2,0
2024,Australia,25415.01,0.56,1746.9,4,0
2024,Canada,25371.14,-1.14,1483.11,7,0
2024,Russia,48367.64,-0.64,1382.24,0,0
2024,UK,14786.46,0.89,2607.12,10,1
2024,South Africa,24058.76,0.65,2617.93,6,0
